pos_x,pos_y
124.78528594970703,-173.53297424316406
125.6595230102539,-174.80223083496094
126.5467529296875,-176.06027221679688
127.44608306884766,-177.30770874023438
128.3570556640625,-178.54481506347656
129.28028869628906,-179.77110290527344
130.21517944335938,-180.98709106445312
131.16111755371094,-182.19326782226562
132.11688232421875,-183.3907928466797
133.0819854736328,-184.5800323486328
134.0557403564453,-185.76182556152344
135.036865234375,-186.93743896484375
136.02439880371094,-188.1074981689453
137.01805114746094,-189.27244567871094
138.0181884765625,-190.43194580078125
139.02467346191406,-191.58628845214844
140.0374755859375,-192.73556518554688
141.05690002441406,-193.87933349609375
142.08265686035156,-195.01856994628906
143.11447143554688,-196.15342712402344
144.152099609375,-197.2828826904297
145.197509765625,-198.4053192138672
146.2521514892578,-199.519775390625
147.3156280517578,-200.62693786621094
148.38589477539062,-201.7288818359375
149.4615936279297,-202.82675170898438
150.54261779785156,-203.92056274414062
151.629638671875,-205.00973510742188
152.7230682373047,-206.09339904785156
153.82321166992188,-207.17100524902344
154.93057250976562,-208.24232482910156
156.04556274414062,-209.306640625
157.16819763183594,-210.36373901367188
158.29776000976562,-211.41455078125
159.43405151367188,-212.4591064453125
160.57666015625,-213.4976043701172
161.72518920898438,-214.53079223632812
162.8792724609375,-215.5587921142578
164.0388641357422,-216.5809783935547
165.20423889160156,-217.59735107421875
166.37608337402344,-218.60723876953125
167.55398559570312,-219.61085510253906
168.73727416992188,-220.60897827148438
169.9256591796875,-221.60227966308594
171.11874389648438,-222.59039306640625
172.316650390625,-223.5729217529297
173.52011108398438,-224.54945373535156
174.72872924804688,-225.5205535888672
175.9412384033203,-226.487548828125
177.1572265625,-227.45115661621094
178.37680053710938,-228.41107177734375
179.60006713867188,-229.366943359375
180.82696533203125,-230.31903076171875
182.0570831298828,-231.267578125
183.2904510498047,-232.21205139160156
184.5271759033203,-233.15252685546875
185.76687622070312,-234.08969116210938
187.0089874267578,-235.02403259277344
188.25296020507812,-235.95632934570312
189.49818420410156,-236.8870391845703
190.7438507080078,-237.81765747070312
191.98886108398438,-238.74977111816406
193.23158264160156,-239.6851043701172
194.47061157226562,-240.62535095214844
195.7035369873047,-241.57273864746094
196.92860412597656,-242.52915954589844
198.1471710205078,-243.49432373046875
199.35972595214844,-244.4674835205078
200.56520080566406,-245.44830322265625
201.76182556152344,-246.4396514892578
202.94577026367188,-247.4453887939453
204.11521911621094,-248.46617126464844
205.2719268798828,-249.5004119873047
206.41819763183594,-250.54608154296875
207.55516052246094,-251.60195922851562
208.68260192871094,-252.6676483154297
209.80006408691406,-253.74322509765625
210.90737915039062,-254.8291473388672
212.0035400390625,-255.92572021484375
213.0882568359375,-257.032958984375
214.16160583496094,-258.15093994140625
215.22544860839844,-259.2781066894531
216.28128051757812,-260.41265869140625
217.32920837402344,-261.55426025390625
218.3690948486328,-262.7030944824219
219.40162658691406,-263.858642578125
220.4281463623047,-265.0197448730469
221.44847106933594,-266.1859436035156
222.46263122558594,-267.35748291015625
223.47056579589844,-268.5348205566406
224.4727020263672,-269.71734619140625
225.46839904785156,-270.9046630859375
226.45750427246094,-272.09747314453125
227.4394073486328,-273.29644775390625
228.415771484375,-274.50067138671875
229.38658142089844,-275.70904541015625
230.35296630859375,-276.92138671875
231.3132781982422,-278.139404296875
232.26548767089844,-279.3636779785156
233.20962524414062,-280.5941467285156
234.14601135253906,-281.8305358886719
235.07498168945312,-283.0724792480469
235.99534606933594,-284.3203125
236.9077911376953,-285.57391357421875
237.81240844726562,-286.8331298828125
238.71002197265625,-288.09747314453125
239.60037231445312,-289.3669738769531
240.48268127441406,-290.6419372558594
241.35629272460938,-291.9226989746094
242.2206573486328,-293.20947265625
243.0750274658203,-294.5022888183594
243.91818237304688,-295.8016662597656
244.7507781982422,-297.1077575683594
245.57403564453125,-298.419677734375
246.3882598876953,-299.73651123046875
247.19320678710938,-301.05902099609375
247.98851013183594,-302.3874206542969
248.77490234375,-303.7210998535156
249.55372619628906,-305.05926513671875
250.32437133789062,-306.4021301269531
251.08518981933594,-307.750732421875
251.83497619628906,-309.1053161621094
252.57496643066406,-310.4652099609375
253.3069305419922,-311.8297119140625
254.0306396484375,-313.1986999511719
254.74697875976562,-314.5720520019531
255.45680236816406,-315.9493408203125
256.15972900390625,-317.3300476074219
256.8541564941406,-318.71502685546875
257.53912353515625,-320.10455322265625
258.2159729003906,-321.49786376953125
258.887451171875,-322.8941650390625
259.554931640625,-324.29278564453125
260.218505859375,-325.69378662109375
260.8778076171875,-327.0972900390625
261.53173828125,-328.5033264160156
262.1794128417969,-329.912353515625
262.8199157714844,-331.3244934082031
263.453125,-332.7396240234375
264.07940673828125,-334.1572265625
264.69873046875,-335.5769348144531
265.3107604980469,-336.9977722167969
265.9156188964844,-338.4175109863281
266.5132141113281,-339.83447265625
267.1046142578125,-341.2483825683594
267.6904602050781,-342.6590881347656
268.2718200683594,-344.0664978027344
268.8487854003906,-345.47003173828125
269.42169189453125,-346.8695068359375
269.9906921386719,-348.2651672363281
270.5562438964844,-349.6569519042969
271.170166015625,-351.1710510253906
271.78125,-352.6803283691406
272.38885498046875,-354.1847229003906
272.9929504394531,-355.68365478515625
273.5938415527344,-357.177490234375
274.1915588378906,-358.6665954589844
274.7853698730469,-360.15142822265625
275.374267578125,-361.6322937011719
275.9583740234375,-363.1092224121094
276.537841796875,-364.5821838378906
277.11181640625,-366.05120849609375
277.67974853515625,-367.5167541503906
278.24127197265625,-368.978759765625
278.795654296875,-370.4374694824219
279.3431396484375,-371.89288330078125
279.8839111328125,-373.3447570800781
280.41839599609375,-374.79278564453125
280.94561767578125,-376.2348327636719
281.4648742675781,-377.67041015625
281.9749755859375,-379.09930419921875
282.4764404296875,-380.52191162109375
282.97039794921875,-381.93829345703125
283.4979248046875,-383.46600341796875
284.018798828125,-384.9871826171875
284.5349426269531,-386.5035705566406
285.0466613769531,-388.01519775390625
285.5546569824219,-389.5224914550781
286.0597229003906,-391.0279235839844
286.5603942871094,-392.52532958984375
287.0563049316406,-394.0138854980469
287.5475769042969,-395.4939270019531
288.0343017578125,-396.96588134765625
288.5160827636719,-398.4291076660156
288.9932861328125,-399.8837890625
289.4659118652344,-401.3299255371094
289.9340515136719,-402.7677001953125
290.3974914550781,-404.1961669921875
290.8906555175781,-405.7247314453125
291.37664794921875,-407.2428283691406
291.8562316894531,-408.7518615722656
292.32916259765625,-410.252197265625
292.7948913574219,-411.74456787109375
293.25299072265625,-413.2294006347656
293.7037658691406,-414.706787109375
294.1470642089844,-416.1762390136719
294.5819396972656,-417.6379089355469
295.0076904296875,-419.0920104980469
295.4243469238281,-420.53912353515625
295.8607482910156,-422.083740234375
296.28662109375,-423.6233215332031
296.6987609863281,-425.1584167480469
297.0965576171875,-426.6894836425781
297.48046875,-428.21697998046875
297.8492126464844,-429.7412414550781
298.1998596191406,-431.26190185546875
298.52825927734375,-432.7792053222656
298.8382263183594,-434.2929992675781
299.1307373046875,-435.8036804199219
299.40704345703125,-437.3104248046875
299.6659240722656,-438.8131103515625
299.9084167480469,-440.3115539550781
300.13446044921875,-441.80584716796875
300.34478759765625,-443.2959289550781
300.5509338378906,-444.8802490234375
300.736572265625,-446.4594421386719
300.9038391113281,-448.0336608886719
301.0522766113281,-449.6025695800781
301.1830139160156,-451.1661376953125
301.2950744628906,-452.7239685058594
301.38836669921875,-454.2759704589844
301.4632568359375,-455.8221740722656
301.51922607421875,-457.3621826171875
301.557373046875,-458.89642333984375
301.5777282714844,-460.4246520996094
301.580322265625,-461.9479675292969
301.5641784667969,-463.4662170410156
301.5284729003906,-464.9799499511719
301.47259521484375,-466.4894104003906
301.3957824707031,-467.9959716796875
301.2984924316406,-469.50103759765625
301.17938232421875,-471.005859375
301.0379943847656,-472.5107421875
300.8746032714844,-474.01611328125
300.6882019042969,-475.52203369140625
300.4799499511719,-477.02880859375
300.24969482421875,-478.5367431640625
299.997802734375,-480.0456848144531
299.7245788574219,-481.5556945800781
299.4292907714844,-483.06640625
299.1116638183594,-484.5776062011719
298.7706298828125,-486.08831787109375
298.4062805175781,-487.59832763671875
298.016357421875,-489.1070251464844
297.6028747558594,-490.6143798828125
297.16595458984375,-492.1194152832031
296.7037353515625,-493.620849609375
296.2144470214844,-495.1172790527344
295.6985168457031,-496.6084289550781
295.1566467285156,-498.09375
294.589111328125,-499.57269287109375
293.99560546875,-501.0445251464844
293.3758850097656,-502.5081787109375
292.72869873046875,-503.96282958984375
292.0553283691406,-505.40869140625
291.3577880859375,-506.8460693359375
290.6819152832031,-508.18524169921875
289.98504638671875,-509.5160827636719
289.2671813964844,-510.8383483886719
288.52838134765625,-512.1515502929688
287.76849365234375,-513.4554443359375
286.9888000488281,-514.7504272460938
286.1907043457031,-516.0369873046875
285.3738098144531,-517.3143310546875
284.5369873046875,-518.5814208984375
283.679443359375,-519.8377075195312
282.80145263671875,-521.0831298828125
281.90399169921875,-522.3179931640625
280.9886169433594,-523.5428466796875
280.0518798828125,-524.7543334960938
279.0939025878906,-525.9527587890625
278.1143493652344,-527.1376953125
277.115966796875,-528.3112182617188
276.0998840332031,-529.4737548828125
275.0657958984375,-530.6240844726562
274.0121154785156,-531.7603149414062
272.9369201660156,-532.880126953125
271.8393249511719,-533.98193359375
270.7205505371094,-535.0675048828125
269.5812072753906,-536.1361694335938
268.42303466796875,-537.1890869140625
267.2447814941406,-538.2249755859375
266.0457763671875,-539.2415771484375
264.8271789550781,-540.2399291992188
263.5886535644531,-541.2196044921875
262.3293762207031,-542.1780395507812
261.0502014160156,-543.1162719726562
259.7510070800781,-544.0335083007812
258.43353271484375,-544.9312744140625
257.0999450683594,-545.8124389648438
255.75123596191406,-546.6781005859375
254.38845825195312,-547.5288696289062
253.1036376953125,-548.3084716796875
251.80609130859375,-549.0736083984375
250.4960174560547,-549.8241577148438
249.1741943359375,-550.5606689453125
247.84152221679688,-551.28466796875
246.49777221679688,-551.9945068359375
245.14276123046875,-552.6893920898438
243.7767791748047,-553.3700561523438
242.400634765625,-554.0369873046875
241.01455688476562,-554.6893920898438
239.6180419921875,-555.3259887695312
238.2109832763672,-555.9452514648438
236.79368591308594,-556.548828125
235.36669921875,-557.1358032226562
233.93031311035156,-557.7054443359375
232.4836883544922,-558.2564697265625
231.02700805664062,-558.7874145507812
229.56065368652344,-559.2969970703125
228.08444213867188,-559.7838745117188
226.59835815429688,-560.2478637695312
225.10317993164062,-560.6883544921875
223.5998077392578,-561.109130859375
222.088623046875,-561.5093994140625
220.56980895996094,-561.8880004882812
219.0435791015625,-562.2442016601562
217.5102081298828,-562.5765991210938
215.9698028564453,-562.8848266601562
214.42308044433594,-563.1688232421875
212.8704071044922,-563.4315795898438
211.31243896484375,-563.67431640625
209.74984741210938,-563.8988647460938
208.18284606933594,-564.1038208007812
206.6116485595703,-564.2874755859375
205.03634643554688,-564.4518432617188
203.45745849609375,-564.59765625
201.8751983642578,-564.7262573242188
200.28981018066406,-564.8363647460938
198.70155334472656,-564.9271850585938
197.11065673828125,-564.9976806640625
195.51718139648438,-565.0493774414062
193.92160034179688,-565.0823364257812
192.32421875,-565.0967407226562
190.72486877441406,-565.0933837890625
189.1244354248047,-565.0706176757812
187.522705078125,-565.0299682617188
185.9196014404297,-564.9721069335938
184.31619262695312,-564.8963012695312
182.71173095703125,-564.8038940429688
181.106689453125,-564.694091796875
179.5016326904297,-564.5670776367188
177.8960723876953,-564.4234008789062
176.290771484375,-564.2623901367188
174.685302734375,-564.0855102539062
173.195068359375,-563.906005859375
171.70481872558594,-563.7135009765625
170.2144775390625,-563.509033203125
168.72386169433594,-563.294677734375
167.23265075683594,-563.071533203125
165.74127197265625,-562.8391723632812
164.2491455078125,-562.5986328125
162.75637817382812,-562.350341796875
161.26292419433594,-562.0947875976562
159.76913452148438,-561.8313598632812
158.2748565673828,-561.5599365234375
156.78009033203125,-561.2802124023438
155.28518676757812,-560.9920654296875
153.78944396972656,-560.6968994140625
152.29306030273438,-560.3945922851562
150.79644775390625,-560.0849609375
149.2991485595703,-559.7678833007812
147.80181884765625,-559.4425048828125
146.30416870117188,-559.1092529296875
144.80613708496094,-558.7684326171875
143.30767822265625,-558.4207763671875
141.80862426757812,-558.0668334960938
140.30886840820312,-557.7070922851562
138.80856323242188,-557.3416748046875
137.30752563476562,-556.970947265625
135.8057098388672,-556.5953369140625
134.30294799804688,-556.2152709960938
132.799072265625,-555.8313598632812
131.29408264160156,-555.4436645507812
129.78773498535156,-555.0526733398438
128.28012084960938,-554.6587524414062
126.77120208740234,-554.2620849609375
125.26074981689453,-553.8630981445312
123.74878692626953,-553.462158203125
122.23538208007812,-553.0592651367188
120.72058868408203,-552.6548461914062
119.20466613769531,-552.2494506835938
117.68762969970703,-551.8442993164062
116.16925811767578,-551.4405517578125
114.64962005615234,-551.0380859375
113.12862396240234,-550.6375732421875
111.60645294189453,-550.240234375
110.08316040039062,-549.8462524414062
108.55915069580078,-549.4559326171875
107.03450775146484,-549.0695190429688
105.50948333740234,-548.68798828125
103.98411560058594,-548.3128051757812
102.45854949951172,-547.9454956054688
100.93244171142578,-547.586181640625
99.40563201904297,-547.2356567382812
97.87804412841797,-546.8952026367188
96.34993743896484,-546.5654907226562
94.82107543945312,-546.2490234375
93.29129791259766,-545.9466552734375
91.76058197021484,-545.6575317382812
90.2292251586914,-545.38037109375
88.6976547241211,-545.1141967773438
87.1661148071289,-544.8594970703125
85.63470458984375,-544.6180419921875
84.10338592529297,-544.3900146484375
82.5721664428711,-544.1734008789062
81.04135131835938,-543.9677734375
79.51114654541016,-543.7727661132812
77.98164367675781,-543.5891723632812
76.45256805419922,-543.4158935546875
74.92426300048828,-543.2528076171875
73.39701843261719,-543.1007690429688
71.87076568603516,-542.9602661132812
70.34529113769531,-542.8316040039062
68.82069396972656,-542.7132568359375
67.29714965820312,-542.60400390625
65.77499389648438,-542.5037231445312
64.25423431396484,-542.4121704101562
62.735225677490234,-542.3294067382812
61.21833419799805,-542.2547607421875
59.70448684692383,-542.187255859375
58.1956901550293,-542.1275024414062
56.692447662353516,-542.0755004882812
55.08057403564453,-542.0274658203125
53.47593688964844,-541.9876098632812
51.879371643066406,-541.955078125
50.29255294799805,-541.9281616210938
48.71731185913086,-541.9063720703125
47.15480422973633,-541.8883056640625
45.60536575317383,-541.8724365234375
44.068939208984375,-541.8570556640625
42.545387268066406,-541.8416748046875
41.03532409667969,-541.8258666992188
39.43167495727539,-541.8073120117188
37.84333038330078,-541.7864379882812
36.269920349121094,-541.7634887695312
34.711551666259766,-541.7379760742188
33.16777038574219,-541.7099609375
31.638916015625,-541.6787109375
30.124887466430664,-541.6441040039062
28.526281356811523,-541.6030883789062
26.94467544555664,-541.55810546875
25.380083084106445,-541.5083618164062
23.832347869873047,-541.453125
22.30111312866211,-541.391357421875
20.78525733947754,-541.3200073242188
19.28312873840332,-541.2369384765625
17.701040267944336,-541.13427734375
16.131206512451172,-541.0145874023438
14.571429252624512,-540.875732421875
13.02184009552002,-540.716552734375
11.482343673706055,-540.5368041992188
9.95370101928711,-540.3352661132812
8.436041831970215,-540.1107788085938
6.928848743438721,-539.8612060546875
5.431747913360596,-539.5849609375
3.9453628063201904,-539.2811279296875
2.469722270965576,-538.9493408203125
1.0037704706192017,-538.59130859375
-0.45323505997657776,-538.2080688476562
-1.9010030031204224,-537.7994384765625
-3.3394033908843994,-537.3663330078125
-4.767484664916992,-536.9069213867188
-6.268009185791016,-536.3927612304688
-7.755430698394775,-535.8488159179688
-9.230756759643555,-535.2782592773438
-10.693543434143066,-534.6822509765625
-12.144076347351074,-534.06201171875
-13.583327293395996,-533.4202880859375
-15.011429786682129,-532.7583618164062
-16.428861618041992,-532.0775146484375
-17.835439682006836,-531.378173828125
-19.2308292388916,-530.6593017578125
-20.613483428955078,-529.9195556640625
-21.98114776611328,-529.1557006835938
-23.332923889160156,-528.3663940429688
-24.668750762939453,-527.5523681640625
-25.988903045654297,-526.7141723632812
-27.292375564575195,-525.8513793945312
-28.579872131347656,-524.965087890625
-29.849119186401367,-524.052978515625
-31.097990036010742,-523.1143188476562
-32.32538986206055,-522.1473388671875
-33.53118896484375,-521.1521606445312
-34.721221923828125,-520.1366577148438
-35.89334487915039,-519.0987548828125
-37.04233169555664,-518.0339965820312
-38.17089080810547,-516.94580078125
-39.279991149902344,-515.8364868164062
-40.37221908569336,-514.7076416015625
-41.44640350341797,-513.5584106445312
-42.50316619873047,-512.387939453125
-43.5431022644043,-511.19677734375
-44.566585540771484,-509.9837951660156
-45.517337799072266,-508.81689453125
-46.45338821411133,-507.6282958984375
-47.37547302246094,-506.41790771484375
-48.28489303588867,-505.1853942871094
-49.18223571777344,-503.930908203125
-50.06776809692383,-502.6546630859375
-50.94224166870117,-501.3567810058594
-51.805091857910156,-500.0371398925781
-52.65620422363281,-498.6959228515625
-53.446434020996094,-497.4147644042969
-54.22587966918945,-496.1162109375
-54.99445343017578,-494.8009338378906
-55.75128173828125,-493.46954345703125
-56.49623107910156,-492.12384033203125
-57.22941207885742,-490.76617431640625
-57.948585510253906,-489.3981628417969
-58.65290832519531,-488.02008056640625
-59.3419303894043,-486.63226318359375
-60.01640319824219,-485.2356872558594
-60.67743682861328,-483.8317565917969
-61.324344635009766,-482.4212341308594
-61.95702362060547,-481.0053405761719
-62.574981689453125,-479.5846862792969
-63.177894592285156,-478.1598205566406
-63.76533508300781,-476.73077392578125
-64.33699035644531,-475.298095703125
-64.8926010131836,-473.8624572753906
-65.43115997314453,-472.4244079589844
-65.95329284667969,-470.9841613769531
-66.45819854736328,-469.54193115234375
-66.94709014892578,-468.09820556640625
-67.42066955566406,-466.6536865234375
-67.8792953491211,-465.2086486816406
-68.3236312866211,-463.7633361816406
-68.75372314453125,-462.3180236816406
-69.1702651977539,-460.8730773925781
-69.59760284423828,-459.3381652832031
-70.00906372070312,-457.803955078125
-70.4033203125,-456.2704162597656
-70.7809066772461,-454.7374572753906
-71.14275360107422,-453.2054138183594
-71.4903335571289,-451.6747741699219
-71.82389831542969,-450.1456298828125
-72.14443969726562,-448.6181945800781
-72.45145416259766,-447.0926208496094
-72.74394989013672,-445.5688781738281
-73.02055358886719,-444.04656982421875
-73.28217315673828,-442.5260314941406
-73.5274658203125,-441.0074462890625
-73.7575912475586,-439.4902038574219
-73.97340393066406,-437.973388671875
-74.17466735839844,-436.4569091796875
-74.36052703857422,-434.9401550292969
-74.53012084960938,-433.4226379394531
-74.68359375,-431.9041748046875
-74.82081604003906,-430.3847961425781
-74.94036865234375,-428.8643798828125
-75.0431137084961,-427.34259033203125
-75.12765502929688,-425.8191223144531
-75.1949234008789,-424.29345703125
-75.24317169189453,-422.765380859375
-75.27354431152344,-421.2342529296875
-75.28752899169922,-419.69891357421875
-75.2856674194336,-418.1589050292969
-75.26981353759766,-416.61383056640625
-75.2395248413086,-415.0632019042969
-75.1955337524414,-413.5067443847656
-75.13932800292969,-411.9437561035156
-75.07124328613281,-410.373779296875
-74.99097442626953,-408.7962646484375
-74.89924621582031,-407.21075439453125
-74.80241394042969,-405.7107849121094
-74.69465637207031,-404.2031555175781
-74.57581329345703,-402.6874694824219
-74.44567108154297,-401.16357421875
-74.3049545288086,-399.631591796875
-74.15401458740234,-398.091796875
-73.99285125732422,-396.5448303222656
-73.82170867919922,-394.99468994140625
-73.64181518554688,-393.4502868652344
-73.45475006103516,-391.9199523925781
-73.26094818115234,-390.406494140625
-73.06092071533203,-388.9104309082031
-72.843017578125,-387.33984375
-72.61994171142578,-385.78759765625
-72.39254760742188,-384.252197265625
-72.16036224365234,-382.7335205078125
-71.92254638671875,-381.23150634765625
-71.67711639404297,-379.7462158203125
-71.40750122070312,-378.1911926269531
-71.12889862060547,-376.65338134765625
-70.84297180175781,-375.1326904296875
-70.5507583618164,-373.6297302246094
-70.25179290771484,-372.1455993652344
-69.93004608154297,-370.59930419921875
-69.59986114501953,-369.07421875
-69.25949096679688,-367.5698547363281
-68.90808868408203,-366.08502197265625
-68.54613494873047,-364.6187438964844
-68.1526870727539,-363.0911560058594
-67.74504089355469,-361.5766906738281
-67.32011413574219,-360.06475830078125
-66.87841796875,-358.564453125
-66.42159271240234,-357.0838317871094
-65.94808959960938,-355.6231384277344
-65.45548248291016,-354.1833801269531
-64.9425277709961,-352.7646484375
-64.37984466552734,-351.2992248535156
-63.790653228759766,-349.8597106933594
-63.172142028808594,-348.4480895996094
-62.52132034301758,-347.0668640136719
-61.83546829223633,-345.718994140625
-61.079200744628906,-344.34381103515625
-60.28662872314453,-343.00665283203125
-59.460662841796875,-341.7068176269531
-58.60445022583008,-340.4442443847656
-57.71754837036133,-339.22021484375
-56.761009216308594,-337.9806213378906
-55.774166107177734,-336.7842712402344
-54.75755310058594,-335.63232421875
-53.71403121948242,-334.5240478515625
-52.644718170166016,-333.4602355957031
-51.50339126586914,-332.3946533203125
-50.33527755737305,-331.3724060058594
-49.139949798583984,-330.3926696777344
-47.9185905456543,-329.45416259765625
-46.671783447265625,-328.5570983886719
-45.40214157104492,-327.6988220214844
-44.11015701293945,-326.8785705566406
-42.79629135131836,-326.0963134765625
-41.460304260253906,-325.35345458984375
-40.10175323486328,-324.6532897949219
-38.72132873535156,-323.9966735839844
-37.31975173950195,-323.385986328125
-35.89806365966797,-322.8224792480469
-34.457767486572266,-322.30804443359375
-33.00125503540039,-321.84075927734375
-31.529502868652344,-321.4241027832031
-30.04480743408203,-321.0571594238281
-28.548585891723633,-320.743408203125
-27.042688369750977,-320.48150634765625
-25.52937889099121,-320.271484375
-24.010223388671875,-320.1138610839844
-22.487058639526367,-320.0086975097656
-20.96106719970703,-319.9555358886719
-19.43314552307129,-319.9529724121094
-17.90298843383789,-320.0008850097656
-16.37095069885254,-320.09771728515625
-14.83782958984375,-320.24237060546875
-13.304327964782715,-320.4339904785156
-11.77019214630127,-320.6717834472656
-10.235207557678223,-320.9535827636719
-8.763136863708496,-321.2641906738281
-7.290871620178223,-321.6160888671875
-5.8186798095703125,-322.00933837890625
-4.347576141357422,-322.4454040527344
-2.87734317779541,-322.923583984375
-1.4086774587631226,-323.44427490234375
-0.004468150436878204,-323.9815673828125
1.398207664489746,-324.55828857421875
2.8005995750427246,-325.17193603515625
4.201900482177734,-325.82269287109375
5.601871490478516,-326.5100402832031
6.935204982757568,-327.20208740234375
8.264544486999512,-327.9300842285156
9.587921142578125,-328.69512939453125
10.902252197265625,-329.4971923828125
12.20136547088623,-330.3359375
13.478619575500488,-331.2085266113281
14.727959632873535,-332.1137390136719
15.947108268737793,-333.05035400390625
17.13784408569336,-334.01904296875
18.301706314086914,-335.0211181640625
19.43974494934082,-336.055419921875
20.55402946472168,-337.1199951171875
21.646961212158203,-338.2125244140625
22.72134780883789,-339.3305969238281
23.778406143188477,-340.473388671875
24.821022033691406,-341.6392517089844
25.852209091186523,-342.826416015625
26.823986053466797,-343.9771423339844
27.7877197265625,-345.147216796875
28.744583129882812,-346.3362731933594
29.69569206237793,-347.54437255859375
30.641202926635742,-348.7728576660156
31.579824447631836,-350.0223388671875
32.51316452026367,-351.2931213378906
33.39691162109375,-352.51959228515625
34.27843475341797,-353.76483154296875
35.15716552734375,-355.0298767089844
36.03288650512695,-356.315185546875
36.90643310546875,-357.6208190917969
37.732398986816406,-358.87664794921875
38.55751419067383,-360.150390625
39.38215255737305,-361.4421691894531
40.205379486083984,-362.7521057128906
41.027565002441406,-364.079833984375
41.84867858886719,-365.42510986328125
42.623416900634766,-366.7117004394531
43.39736557006836,-368.01336669921875
44.16944122314453,-369.3295593261719
44.9390869140625,-370.6602478027344
45.70628356933594,-372.0047302246094
46.47101593017578,-373.36260986328125
47.23406219482422,-374.7331848144531
47.99679183959961,-376.11553955078125
48.76023483276367,-377.508056640625
49.480587005615234,-378.8269958496094
50.203216552734375,-380.1535949707031
50.92879867553711,-381.4875183105469
51.65599060058594,-382.82586669921875
52.38174057006836,-384.1625671386719
53.109710693359375,-385.5005798339844
53.843292236328125,-386.84320068359375
54.5831298828125,-388.1889953613281
55.328914642333984,-389.5386047363281
56.081233978271484,-390.8921203613281
56.84067153930664,-392.2497253417969
57.60702896118164,-393.6119079589844
58.380271911621094,-394.9792785644531
59.160377502441406,-396.3525390625
59.94684982299805,-397.73187255859375
60.738685607910156,-399.1180419921875
61.486183166503906,-400.4234313964844
62.237979888916016,-401.73492431640625
62.994319915771484,-403.052001953125
63.755619049072266,-404.3730773925781
64.52120971679688,-405.6936340332031
65.28751373291016,-407.00506591796875
66.05259704589844,-408.3021240234375
66.86785888671875,-409.6671142578125
67.68318176269531,-411.0119323730469
68.4991226196289,-412.3370056152344
69.31629180908203,-413.64349365234375
70.13555908203125,-414.9326171875
70.9568862915039,-416.2051086425781
71.78014373779297,-417.4619445800781
72.65753173828125,-418.78118896484375
73.5375747680664,-420.084716796875
74.422607421875,-421.3750305175781
75.31387329101562,-422.6539306640625
76.21363067626953,-423.92388916015625
77.12281036376953,-425.184814453125
78.03411865234375,-426.4268798828125
78.9474868774414,-427.6488952636719
79.86322021484375,-428.8505554199219
80.83612060546875,-430.09954833984375
81.81275177001953,-431.32464599609375
82.79466247558594,-432.5254821777344
83.78203582763672,-433.7022399902344
84.77497100830078,-434.855224609375
85.77308654785156,-435.9841003417969
86.83238220214844,-437.1489562988281
87.89810180664062,-438.2854309082031
88.97103881835938,-439.3927307128906
90.05160522460938,-440.47021484375
91.1405029296875,-441.5166015625
92.29589080810547,-442.5843505859375
93.46158599853516,-443.6176452636719
94.63774871826172,-444.6174011230469
95.82569885253906,-445.5813903808594
97.02554321289062,-446.5071716308594
98.30230712890625,-447.4283142089844
99.5957260131836,-448.29656982421875
100.90505981445312,-449.10992431640625
102.22986602783203,-449.8683166503906
103.56787109375,-450.5719909667969
104.98249053955078,-451.2486572265625
106.40985870361328,-451.86376953125
107.85191345214844,-452.4202575683594
109.30747985839844,-452.9221496582031
110.7751235961914,-453.3722839355469
112.2536849975586,-453.77227783203125
113.7416763305664,-454.1261291503906
115.2383041381836,-454.43353271484375
116.74224090576172,-454.697998046875
118.25335693359375,-454.91851806640625
119.77132415771484,-455.09814453125
121.2952651977539,-455.2373352050781
122.82421875,-455.334228515625
124.3572998046875,-455.3879089355469
125.89339447021484,-455.3968811035156
127.430908203125,-455.36163330078125
128.9676971435547,-455.2796630859375
130.50213623046875,-455.1502685546875
132.0306396484375,-454.9754638671875
133.54898071289062,-454.75592041015625
135.05435180664062,-454.4886474609375
136.544189453125,-454.1697998046875
138.01695251464844,-453.80596923828125
139.47064208984375,-453.3995056152344
140.90367126464844,-452.95123291015625
142.37510681152344,-452.4378967285156
143.81532287597656,-451.882568359375
145.22283935546875,-451.2869567871094
146.59573364257812,-450.65081787109375
147.9901885986328,-449.9447937011719
149.34751892089844,-449.1946716308594
150.67555236816406,-448.399658203125
151.97665405273438,-447.5616149902344
153.2484893798828,-446.6787414550781
154.49063110351562,-445.74969482421875
155.70245361328125,-444.77386474609375
156.88430786132812,-443.75262451171875
157.98562622070312,-442.7298889160156
159.05442810058594,-441.6645202636719
160.08761596679688,-440.5555419921875
161.08480834960938,-439.40423583984375
162.04763793945312,-438.21270751953125
162.97653198242188,-436.9819641113281
163.8721160888672,-435.71209716796875
164.73272705078125,-434.4020080566406
165.5227508544922,-433.1108093261719
166.27830505371094,-431.7816467285156
167.00106811523438,-430.4156799316406
167.6928253173828,-429.0153503417969
168.32447814941406,-427.64678955078125
168.93008422851562,-426.2485046386719
169.5067596435547,-424.8201599121094
170.05514526367188,-423.362548828125
170.57135009765625,-421.875
171.03404235839844,-420.4306640625
171.4668731689453,-418.9605712890625
171.87271118164062,-417.46539306640625
172.2487030029297,-415.94647216796875
172.5794219970703,-414.4822692871094
172.88214111328125,-412.9974060058594
173.15809631347656,-411.4926452636719
173.40750122070312,-409.9693908691406
